Kraj,Kandidatka,PoradiKand,KandJmeno,KandJmenoPrijmeni,KandKrestniJmeno,KandTitul,Povolani,Bydliste,KandVek,Hlasy,Procenta,Mandat,PoradiVysl,Prislusnost,NavrhujiciStrana,URL
11,47,9,Zapletal Marek  Ing.,Zapletal Marek,Marek,Ing.,místostarosta Šumperka,Šumperk,44,797,2.00,1,9,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=11&xstrana=47&xv=1&xt=1
11,47,50,Zerzáň Zdeněk,Zerzáň Zdeněk,Zdeněk,,podnikatel,Šumperk,71,180,0.45,-,37,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=11&xstrana=47&xv=1&xt=1
11,47,20,Žmolík Lubomír  Ing.,Žmolík Lubomír,Lubomír,Ing.,starosta Lipové-lázní,Lipová-lázně,47,511,1.28,-,7,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=11&xstrana=47&xv=1&xt=1
12,47,21,Bělíková Vladislava  Mgr.,Bělíková Vladislava,Vladislava,Mgr.,místostarostka,Bystřice pod Hostýnem,57,211,0.49,-,10,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,13,Blinková Markéta,Blinková Markéta,Markéta,,místostarostka,Rožnov pod Radhoštěm,45,866,2.03,-,2,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,18,Burkart Jaroslav  Ing.,Burkart Jaroslav,Jaroslav,Ing.,místostarosta,Vizovice,35,252,0.59,-,7,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,8,Částečka Jiří,Částečka Jiří,Jiří,,starosta,Valašské Meziříčí,47,1197,2.81,1,8,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,44,Částečka Radek  Mgr.,Částečka Radek,Radek,Mgr.,ekonom,Valašské Meziříčí,28,318,0.74,-,33,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,35,Durďák Jiří  Ing.,Durďák Jiří,Jiří,Ing.,ředitel střední školy,Uherské Hradiště,53,279,0.65,-,24,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,20,Fojtíček Zbyněk,Fojtíček Zbyněk,Zbyněk,,starosta,Bystřička,45,362,0.85,-,9,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,4,Fuksa Bronislav  Ing.,Fuksa Bronislav,Bronislav,Ing.,uvolněný radní Zlínského kraje,Hulín,47,1167,2.74,1,4,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,45,Galia Alexander,Galia Alexander,Alexander,,makléř,Otrokovice,46,86,0.20,-,34,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,12,Guth Michal  MVDr.,Guth Michal,Michal,MVDr.,veterinární hygienik,Kroměříž,52,287,0.67,-,1,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,40,Hořelica Tomáš  Ing.,Hořelica Tomáš,Tomáš,Ing.,starosta,Karolinka,41,239,0.56,-,29,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,25,Hoza Roman  Mgr.,Hoza Roman,Roman,Mgr.,starosta,Hulín,41,424,0.99,-,14,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,29,Hradil Luděk,Hradil Luděk,Luděk,,jednatel společnosti,Holešov,39,204,0.48,-,18,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,30,Hubáček František  PhDr.,Hubáček František,František,PhDr.,starosta,Luhačovice,49,474,1.11,-,19,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,19,Huzincová Jitka,Huzincová Jitka,Jitka,,ředitelka městského soc.centra,Uherské Hradiště,48,328,0.77,-,8,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,33,Jakubec Tomáš   DiS.,Jakubec Tomáš,Tomáš, DiS.,ekonom,Kroměříž,31,184,0.43,-,22,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,23,Josefík Pavel  Ing.,Josefík Pavel,Pavel,Ing.,místostarosta,Uherský Brod,53,480,1.13,-,12,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,41,Jurtík Milan,Jurtík Milan,Milan,,starosta,Kurovice,53,84,0.19,-,30,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,5,Karásek Libor  Ing.,Karásek Libor,Libor,Ing.,starosta,Uherské Hradiště,45,2134,5.02,1,5,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,32,Klíma Martin  Ing.,Klíma Martin,Martin,Ing.,živnostník,Karolinka,47,147,0.34,-,21,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,48,Knapková Věra  Ing.,Knapková Věra,Věra,Ing.,ekonomka,Kroměříž,37,239,0.56,-,37,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,38,Kocháň Josef  Ing.,Kocháň Josef,Josef,Ing.,ředitel,Zlín,43,181,0.42,-,27,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,17,Končický Jaroslav  Ing.,Končický Jaroslav,Jaroslav,Ing.,starosta,Slavičín,42,370,0.87,-,6,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,47,Kostelník Milan  Ing.,Kostelník Milan,Milan,Ing.,ředitel Domu kultury,Vsetín,48,218,0.51,-,36,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,36,Krupa Vladimír  Ing.,Krupa Vladimír,Vladimír,Ing.,daňový poradce,Zubří,54,184,0.43,-,25,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,46,Krušina Jindřich  RNDr.,Krušina Jindřich,Jindřich,RNDr.,starosta,Břestek,50,69,0.16,-,35,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,7,Kudera Zbyněk  Ing.,Kudera Zbyněk,Zbyněk,Ing.,ředitel firmy,Luhačovice,47,331,0.77,1,7,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,1,Lukáš Libor,Lukáš Libor,Libor,,hejtman,Pitín,47,7399,17.42,1,1,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,14,Macháček Radovan  Ing.,Macháček Radovan,Radovan,Ing.,starosta,Chropyně,41,358,0.84,-,3,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,50,Machálek Bohuslav,Machálek Bohuslav,Bohuslav,,servisní technik,Horní Bečva,56,131,0.30,-,39,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,15,Mikulenková Štěpánka  Mgr.,Mikulenková Štěpánka,Štěpánka,Mgr.,starostka,Vidče,59,480,1.13,-,4,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,22,Němeček Jaroslav,Němeček Jaroslav,Jaroslav,,starosta,Pohořelice,55,174,0.40,-,11,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,37,Nováková Dana  Ing.,Nováková Dana,Dana,Ing.,středoškolská učitelka,Bystřice pod Hostýnem,36,200,0.47,-,26,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,11,Pijáček Jan,Pijáček Jan,Jan,,starosta,Vlčnov,50,1227,2.88,1,11,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,28,Sklenská Jiřina  Bc.,Sklenská Jiřina,Jiřina,Bc.,starostka,Ratiboř,52,267,0.62,-,17,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,2,Slovák Josef  Mgr.,Slovák Josef,Josef,Mgr.,náměstek hejtmana,Vsetín,49,2005,4.72,1,2,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,31,Stavjaňová Martina,Stavjaňová Martina,Martina,,manažerka vnějších vztahů,Staré Město,37,196,0.46,-,20,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,3,Steska Hynek  Mgr.,Steska Hynek,Hynek,Mgr.,náměstek primátorky,Zlín,49,1457,3.43,1,3,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,34,Šebíková Ilona  Ing.,Šebíková Ilona,Ilona,Ing.,manažerka,Zlín,43,219,0.51,-,23,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,16,Šimčík Jan  Ing.,Šimčík Jan,Jan,Ing.,starosta,Hluk,55,561,1.32,-,5,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,6,Šimčík Tomáš  Ing.,Šimčík Tomáš,Tomáš,Ing.,auditor,Přílepy,47,440,1.03,1,6,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,24,Táborská Iveta,Táborská Iveta,Iveta,,místostarostka,Vsetín,46,741,1.74,-,13,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,42,Teplý Michal,Teplý Michal,Michal,,manažer,Lukov,30,138,0.32,-,31,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,9,Tichavský Květoslav,Tichavský Květoslav,Květoslav,,místostarosta,Uherské Hradiště,58,1040,2.44,1,9,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,10,Tomek Richard  Ing.,Tomek Richard,Richard,Ing.,ekonom,Zlín,40,430,1.01,1,10,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,26,Úlehla Tomáš  Mgr.,Úlehla Tomáš,Tomáš,Mgr.,poslanec,Zlín,43,900,2.11,-,15,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,39,Vaněk Vlastimil  Mgr.,Vaněk Vlastimil,Vlastimil,Mgr.,starosta,Uherský Ostroh,48,149,0.35,-,28,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,43,Vavřiník Libor  Ing.,Vavřiník Libor,Libor,Ing.,ředitel,Ostrožská Lhota,39,43,0.10,-,32,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,27,Zámečník Antonín,Zámečník Antonín,Antonín,,místostarosta,Strání,54,197,0.46,-,16,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
12,47,49,Zatloukal Jaroslav  Ing.,Zatloukal Jaroslav,Jaroslav,Ing.,ředitel SŠ,Uherské Hradiště,47,275,0.64,-,38,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=12&xstrana=47&xv=1&xt=1
13,47,10,Adamová Dagmar  Mgr.,Adamová Dagmar,Dagmar,Mgr.,ředitelka ZŠ a MŠ,Jablunkov,52,1312,1.38,1,10,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,32,Auinger Bohumil  Ing.,Auinger Bohumil,Bohumil,Ing.,podnikatel,Klimkovice,61,125,0.13,-,14,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,62,Bednaříková Eva,Bednaříková Eva,Eva,,asistentka,Pustějov,44,106,0.11,-,44,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,47,Běrský Kamil  MUDr.,Běrský Kamil,Kamil,MUDr.,praktický lékař,Opava,50,798,0.84,-,29,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,64,Budiš Pavel  Ing.,Budiš Pavel,Pavel,Ing.,podnikatel,Ostrava,34,58,0.06,-,46,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,49,Buzek Pavel  Mgr.,Buzek Pavel,Pavel,Mgr.,starosta obce Dolní Lutyně,Dolní Lutyně,42,255,0.26,-,31,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,19,Cichy Tadeáš  Ing.,Cichy Tadeáš,Tadeáš,Ing.,"ředitel spol. Karta Group,a.s.",Český Těšín,41,775,0.81,-,1,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,3,Drobil Pavel  Mgr.,Drobil Pavel,Pavel,Mgr.,náměstek hejtmana,Bohumín,36,2572,2.71,1,3,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,33,Gajdacz Zbyněk  Ing.,Gajdacz Zbyněk,Zbyněk,Ing.,nám.primátora města Karviné,Karviná,44,321,0.33,-,15,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,51,Gemroth Petr  Ing.,Gemroth Petr,Petr,Ing.,ředitel firmy,Jablunkov,52,247,0.26,-,33,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,37,Gola Vít,Gola Vít,Vít,,manažer,Bílovec,53,197,0.20,-,19,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,18,Hahn Andreas  Ing.,Hahn Andreas,Andreas,Ing.,starosta města Kravaře,Kravaře,40,957,1.00,1,18,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,45,Heczková Kateřina  Ing.,Heczková Kateřina,Kateřina,Ing.,ekonomka,Bystřice,24,347,0.36,-,27,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,24,Heráková Hana  MUDr.,Heráková Hana,Hana,MUDr.,místostarostka MěÚ Sl.Ostrava,Ostrava,56,667,0.70,-,6,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,57,Hradilová Michaela  PaedDr.,Hradilová Michaela,Michaela,PaedDr.,ředitelka gymnázia,Vrbno pod Pradědem,56,171,0.18,-,39,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,17,Jalůvka Josef  Ing.,Jalůvka Josef,Josef,Ing.,starosta města,Kopřivnice,52,1678,1.76,1,17,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,38,Janíková Ivana  Mgr.,Janíková Ivana,Ivana,Mgr.,učitelka,Rychvald,47,164,0.17,-,20,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,15,Jedlička Petr,Jedlička Petr,Petr,,místostarosta MěÚ O.-Poruba,Ostrava,58,366,0.38,1,15,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,12,Juras Petr  Mgr.,Juras Petr,Petr,Mgr.,nám. primátora města Karviné,Karviná,41,703,0.74,1,12,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,34,Kantor Ivo  Ing.,Kantor Ivo,Ivo,Ing.,místostarosta města Třince,Třinec,49,790,0.83,-,16,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,30,Kaspřík Přemysl,Kaspřík Přemysl,Přemysl,,starosta městského obvodu,Ostrava,58,358,0.37,-,12,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,28,Keprt Pavel,Keprt Pavel,Pavel,,živnostník,Baška,49,285,0.30,-,10,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,55,Kolesárová Iveta,Kolesárová Iveta,Iveta,,ředitelka společnosti,Ostrava,36,114,0.12,-,37,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,14,Konůpka Petr  Ing.,Konůpka Petr,Petr,Ing.,podnikatel,Frýdek-Místek,51,735,0.77,1,14,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,46,Kresta Lukáš  Bc. DiS.,Kresta Lukáš,Lukáš,Bc. DiS.,osobní bankéř,Příbor,28,196,0.20,-,28,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,42,Kučerová Zuzana  Ing. Ph.D.,Kučerová Zuzana,Zuzana,Ing. Ph.D.,odborná asistentka na VŠ,Ostrava,32,487,0.51,-,24,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,39,Kučík Rafael  Ing.,Kučík Rafael,Rafael,Ing.,technik,Frýdek-Místek,64,292,0.30,-,21,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,41,Kutěj Petr  Mgr.,Kutěj Petr,Petr,Mgr.,místostarosta,Ostrava,67,195,0.20,-,23,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,58,Lajčíková Jana  MUDr.,Lajčíková Jana,Jana,MUDr.,zubní lékařka,Ostrava,45,142,0.14,-,40,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,56,Lukaštíková Lucie,Lukaštíková Lucie,Lucie,,studentka,Havířov,25,237,0.24,-,38,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,11,Maňas David  Ing.,Maňas David,David,Ing.,starosta města Hlučín,Hlučín,43,761,0.80,1,11,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,31,Maryška David  Mgr.,Maryška David,David,Mgr.,právník,Bohumín,37,264,0.27,-,13,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,69,Mička Jan,Mička Jan,Jan,,živnostník,Mořkov,48,152,0.16,-,51,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,48,Miklas Radim,Miklas Radim,Radim,,místostarosta MěÚ Ostrava-Jih,Ostrava,36,211,0.22,-,30,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,26,Mikula Tomáš  Ing.,Mikula Tomáš,Tomáš,Ing.,technik,Hlučín,36,328,0.34,-,8,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,27,Mlčoch Jiří  JUDr.,Mlčoch Jiří,Jiří,JUDr.,právník,Opava,57,674,0.71,-,9,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,36,Mlčoch Jiří  Ing.,Mlčoch Jiří,Jiří,Ing.,místostarosta MěÚ O.-Poruba,Ostrava,52,238,0.25,-,18,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,35,Navarová Ludmila,Navarová Ludmila,Ludmila,,důchodkyně,Bruntál,63,325,0.34,-,17,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,22,Nowak Libor  Ing.,Nowak Libor,Libor,Ing.,technik,Krnov,50,705,0.74,-,4,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,50,Pavlík Vladimír,Pavlík Vladimír,Vladimír,,ředitel,Ostrava,47,61,0.06,-,32,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,59,Pipreková Helena  Mgr.,Pipreková Helena,Helena,Mgr.,ředitelka školy,Ludgeřovice,59,90,0.09,-,41,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,9,Podstavka Petr  Ing.,Podstavka Petr,Petr,Ing.,ředitel společnosti,Havířov,53,392,0.41,1,9,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,40,Pospiechová Renata  Mgr.,Pospiechová Renata,Renata,Mgr.,pedagog,Velké Hoštice,48,296,0.31,-,22,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,23,Přeček Radim  Ing.,Přeček Radim,Radim,Ing.,vedoucí odboru dopravy,Třinec,35,657,0.69,-,5,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,29,Schreiber Radomil  MUDr.,Schreiber Radomil,Radomil,MUDr.,zubní lékař,Havířov,36,451,0.47,-,11,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,21,Sliwka Martin,Sliwka Martin,Martin,,místostarosta města Orlové,Orlová,38,311,0.32,-,3,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,61,Spáčil Jaromír  Mgr.,Spáčil Jaromír,Jaromír,Mgr.,ředitel základní školy,Karviná,62,137,0.14,-,43,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,2,Stanjura Zbyněk  Ing.,Stanjura Zbyněk,Zbyněk,Ing.,primátor Opavy,Opava,44,4121,4.34,1,2,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
13,47,70,Stolek Karel  Ing.,Stolek Karel,Karel,Ing.,provozní technik,Město Albrechtice,56,255,0.26,-,52,ODS,ODS,http://volby.cz/pls/kz2008/kz111?xjazyk=CZ&xdatum=20081017&xkraj=13&xstrana=47&xv=1&xt=1
